Slug,Date,Open,High,Low,Close,Volume,Market Cap
neo,Jul 15/ 2017,5.55,5.55,4.98,5.03,11294200,277400000
neo,Jul 14/ 2017,6.27,6.29,5.42,5.54,12351000,313433000
neo,Jul 13/ 2017,6.68,6.95,5.91,6.29,17824000,334240000
neo,Jul 12/ 2017,5.31,6.69,5.07,6.63,23337300,265564000
neo,Jul 11/ 2017,5.93,6.11,4.83,5.4,20182900,296309000
neo,Jul 10/ 2017,6.91,6.96,5.58,6.03,11395300,345719000
neo,Jul 09/ 2017,7.4,7.62,6.87,6.9,10422500,370072000
neo,Jul 08/ 2017,6.79,7.63,5.91,7.45,24138500,339382000
neo,Jul 07/ 2017,7.83,7.89,6.74,6.77,16409500,391569000
neo,Jul 06/ 2017,7.98,8.34,7.69,7.84,17932500,399093000
neo,Jul 05/ 2017,7.77,8.66,7.23,8.03,29368100,388453000
neo,Jul 04/ 2017,8.22,8.49,7.77,7.78,15781600,410831000
neo,Jul 03/ 2017,8.06,8.48,7.52,8.22,28820400,402786000
neo,Jul 02/ 2017,7.96,8.51,6.75,8.1,47478700,397988000
neo,Jul 01/ 2017,8.77,9.24,7.74,7.95,33128400,438293000
neo,Jun 30/ 2017,9.72,10,8.6,8.73,43355500,485988000
neo,Jun 29/ 2017,8.34,10.07,7.91,9.77,77050000,416970000
neo,Jun 28/ 2017,6.96,8.69,6.49,8.38,72982300,347826000
neo,Jun 27/ 2017,5.35,7.26,5.09,6.83,71029700,267538000
neo,Jun 26/ 2017,5.95,6.22,4.42,5.53,27615900,297587000
neo,Jun 25/ 2017,6.29,6.46,5.66,5.95,24890900,314543000
neo,Jun 24/ 2017,6.87,7.11,6.25,6.3,33359500,343738000
neo,Jun 23/ 2017,6.92,7.43,5.78,6.84,67033300,346025000
neo,Jun 22/ 2017,10.16,10.51,6.9,6.94,115249000,507921000
neo,Jun 21/ 2017,8.04,10.21,7.81,10.15,88374400,401956000
neo,Jun 20/ 2017,11.79,11.79,7.87,8,126661000,589390000
neo,Jun 19/ 2017,5.46,11.81,5.46,11.72,281341000,273011000
neo,Jun 18/ 2017,3.79,5.26,3.47,5.26,61381000,189717000
neo,Jun 17/ 2017,2.8,4.18,2.7,3.76,82601000,139894000
neo,Jun 16/ 2017,1.8,2.81,1.72,2.77,45782200,90202000
neo,Jun 15/ 2017,1.74,1.84,1.54,1.78,9550940,86947000
neo,Jun 14/ 2017,1.81,1.94,1.68,1.74,10497200,90657000
neo,Jun 13/ 2017,1.5,1.86,1.5,1.81,10456500,75221500
neo,Jun 12/ 2017,1.67,1.69,1.4,1.51,7492490,83716000
neo,Jun 11/ 2017,1.69,1.73,1.52,1.67,6479410,84426000
neo,Jun 10/ 2017,1.54,2.07,1.53,1.68,17295300,77129000
neo,Jun 09/ 2017,1.36,1.59,1.33,1.55,9728020,67874000
neo,Jun 08/ 2017,1.27,1.36,1.19,1.36,7118290,63677000
neo,Jun 07/ 2017,1.34,1.36,1.27,1.28,2994510,66929500
neo,Jun 06/ 2017,1.28,1.37,1.2,1.34,5234170,63757000
neo,Jun 05/ 2017,1.27,1.35,1.25,1.28,3876920,63267500
neo,Jun 04/ 2017,1.25,1.32,1.22,1.26,2572220,62425500
neo,Jun 03/ 2017,1.36,1.36,1.15,1.26,4049740,68122000
neo,Jun 02/ 2017,1.25,1.4,1.18,1.35,7157890,62290500
neo,Jun 01/ 2017,1.03,1.3,1.01,1.24,8061920,51383000
neo,May 31/ 2017,1.02,1.08,0.966531,1.03,3001020,51167000
neo,May 30/ 2017,0.975403,1.13,0.970573,1.02,5393720,48770200
neo,May 29/ 2017,0.921727,0.974728,0.873447,0.966765,2171000,46086400
neo,May 28/ 2017,0.989557,1.07,0.814832,0.930106,5133830,49477900
neo,May 27/ 2017,0.806824,1.03,0.598245,0.982348,7025920,40341200
neo,May 26/ 2017,1.11,1.22,0.69411,0.826549,6847940,55293000
neo,May 25/ 2017,1.74,1.74,1.01,1.11,12458000,87149500
neo,May 24/ 2017,0.878954,1.9,0.863444,1.76,22900400,43947700
neo,May 23/ 2017,0.721726,0.901805,0.695115,0.877157,3858760,36086300
neo,May 22/ 2017,0.682007,0.742591,0.669175,0.720486,2331300,34100400
neo,May 21/ 2017,0.665434,0.744667,0.618864,0.664141,2621930,33271700
neo,May 20/ 2017,0.638148,0.671513,0.612225,0.665485,1476170,31907400
neo,May 19/ 2017,0.539752,0.682251,0.539752,0.63186,1884600,26987600
neo,May 18/ 2017,0.533423,0.552265,0.514519,0.539481,1201540,26671200
neo,May 17/ 2017,0.464285,0.531643,0.454101,0.531643,1328670,23214200
neo,May 16/ 2017,0.474567,0.474567,0.452551,0.463667,637204,23728400
neo,May 15/ 2017,0.477364,0.4933,0.45415,0.470057,897219,23868200
neo,May 14/ 2017,0.483372,0.490861,0.473253,0.477543,501693,24168600
neo,May 13/ 2017,0.487873,0.491284,0.451528,0.484544,616908,24393600
neo,May 12/ 2017,0.480874,0.508175,0.469682,0.487684,548028,24043700
neo,May 11/ 2017,0.504314,0.520573,0.431391,0.481077,953152,25215700
neo,May 10/ 2017,0.44926,0.541055,0.44926,0.503894,843243,22463000
neo,May 09/ 2017,0.496131,0.501255,0.407576,0.44937,1076450,24806600
neo,May 08/ 2017,0.5303,0.542761,0.486931,0.496572,1025750,26515000
neo,May 07/ 2017,0.585263,0.591143,0.516306,0.535792,1249060,29263200
neo,May 06/ 2017,0.572854,0.59035,0.537649,0.58767,1341720,28642700
neo,May 05/ 2017,0.493833,0.576426,0.470129,0.576426,2660100,24691600
neo,May 04/ 2017,0.345096,0.500403,0.334537,0.500309,2317450,17254800
neo,May 03/ 2017,0.314746,0.348589,0.309078,0.343782,758237,15737300
neo,May 02/ 2017,0.319147,0.326074,0.280153,0.314833,588824,15957400
neo,May 01/ 2017,0.361689,0.361689,0.269563,0.318838,1142050,18084400
neo,Apr 30/ 2017,0.271731,0.362409,0.268994,0.360099,1631520,13586500
neo,Apr 29/ 2017,0.229612,0.29057,0.221128,0.271729,960013,11480600
neo,Apr 28/ 2017,0.202194,0.229271,0.20142,0.229255,473689,10109700
neo,Apr 27/ 2017,0.184394,0.20851,0.181833,0.202092,327972,9219700
neo,Apr 26/ 2017,0.183475,0.188085,0.179909,0.184577,185400,9173750
neo,Apr 25/ 2017,0.173606,0.184094,0.166802,0.183504,241805,8680300
neo,Apr 24/ 2017,0.177077,0.177153,0.163354,0.173758,262706,8853850
neo,Apr 23/ 2017,0.180684,0.185985,0.169937,0.17496,175678,9034200
neo,Apr 22/ 2017,0.178943,0.188524,0.173304,0.183058,288119,8947150
neo,Apr 21/ 2017,0.184685,0.185694,0.174442,0.178122,263127,9234250
neo,Apr 20/ 2017,0.189534,0.191015,0.178645,0.184725,222525,9476700
neo,Apr 19/ 2017,0.180622,0.190709,0.178089,0.189408,297302,9031100
neo,Apr 18/ 2017,0.19191,0.192224,0.176355,0.180479,348694,9595500
neo,Apr 17/ 2017,0.191583,0.192535,0.179468,0.191489,331308,9579150
neo,Apr 16/ 2017,0.193672,0.19565,0.188923,0.192076,167886,9683600
neo,Apr 15/ 2017,0.192991,0.194574,0.190452,0.192164,76566,9649550
neo,Apr 14/ 2017,0.19154,0.19396,0.190495,0.192958,103138,9577000
neo,Apr 13/ 2017,0.193966,0.196013,0.190089,0.191686,147722,9698300
neo,Apr 12/ 2017,0.198357,0.200199,0.191723,0.195553,192252,9917850
neo,Apr 11/ 2017,0.209023,0.211772,0.189697,0.197826,257457,10451200
neo,Apr 10/ 2017,0.188842,0.220733,0.186149,0.207874,208420,9442100
neo,Apr 09/ 2017,0.189679,0.191026,0.186312,0.188861,97362,9483950
neo,Apr 08/ 2017,0.189456,0.193674,0.188398,0.190221,54654,9472800
neo,Apr 07/ 2017,0.187871,0.192661,0.184796,0.188531,81618,9393550
neo,Apr 06/ 2017,0.184767,0.190455,0.184234,0.18643,82505,9238350
neo,Apr 05/ 2017,0.185082,0.192548,0.182758,0.184719,102043,9254100
neo,Apr 04/ 2017,0.199874,0.202591,0.181038,0.185002,148096,9993700
neo,Apr 03/ 2017,0.205808,0.205959,0.196132,0.199703,104805,10290400
neo,Apr 02/ 2017,0.203584,0.206776,0.200261,0.20548,102369,10179200
neo,Apr 01/ 2017,0.203606,0.206153,0.19444,0.205017,109993,10180300
neo,Mar 31/ 2017,0.210236,0.213953,0.196505,0.203541,291529,10511800
neo,Mar 30/ 2017,0.212468,0.22193,0.206085,0.210556,504940,10623400
neo,Mar 29/ 2017,0.22065,0.225506,0.205719,0.212428,335567,11032500
neo,Mar 28/ 2017,0.186277,0.235749,0.180596,0.220632,821674,9313850
neo,Mar 27/ 2017,0.161165,0.191642,0.160717,0.186426,201563,8058250
neo,Mar 26/ 2017,0.167267,0.175043,0.158772,0.160384,37656,8363350
neo,Mar 25/ 2017,0.166941,0.167388,0.157475,0.167305,47641,8347050
neo,Mar 24/ 2017,0.166412,0.178022,0.159289,0.166465,52184,8320600
neo,Mar 23/ 2017,0.173183,0.176421,0.156976,0.166412,38169,8659150
neo,Mar 22/ 2017,0.164951,0.179551,0.159475,0.173143,157814,8247550
neo,Mar 21/ 2017,0.153972,0.167727,0.150715,0.164934,234287,7698600
neo,Mar 20/ 2017,0.157444,0.162542,0.149597,0.153898,68539,7872200
neo,Mar 19/ 2017,0.159019,0.163016,0.149322,0.15756,68673,7950950
neo,Mar 18/ 2017,0.140006,0.172281,0.140006,0.158987,188985,7000300
neo,Mar 17/ 2017,0.131324,0.166127,0.122856,0.139902,63413,6566200
neo,Mar 16/ 2017,0.128773,0.136685,0.125514,0.131867,20678,6438650
neo,Mar 15/ 2017,0.133699,0.140774,0.128158,0.128653,16169,6684950
neo,Mar 14/ 2017,0.136986,0.137204,0.127028,0.133681,23746,6849300
neo,Mar 13/ 2017,0.140799,0.140823,0.127288,0.136979,23196,7039950
neo,Mar 12/ 2017,0.142217,0.14357,0.131473,0.140575,36588,7110850
neo,Mar 11/ 2017,0.131403,0.142793,0.129965,0.142142,32281,6570150
neo,Mar 10/ 2017,0.132107,0.141972,0.120088,0.131476,34319,6605350
neo,Mar 09/ 2017,0.116266,0.140766,0.114151,0.132026,21035,5813300
neo,Mar 08/ 2017,0.122602,0.128715,0.116242,0.116242,5536,6130100
neo,Mar 07/ 2017,0.123459,0.123531,0.116952,0.122573,8291,6172950
neo,Mar 06/ 2017,0.121782,0.124417,0.118414,0.12345,10659,6089100
neo,Mar 05/ 2017,0.119821,0.12368,0.116513,0.121757,4192,5991050
neo,Mar 04/ 2017,0.122602,0.125583,0.117666,0.119901,6235,6130100
neo,Mar 03/ 2017,0.119272,0.124929,0.118119,0.122444,9499,5963600
neo,Mar 02/ 2017,0.135408,0.135475,0.115596,0.119301,8963,6770400
neo,Mar 01/ 2017,0.117455,0.135197,0.113717,0.135197,12914,5872750
neo,Feb 28/ 2017,0.115442,0.118271,0.113307,0.117443,19659,5772100
neo,Feb 27/ 2017,0.115234,0.118632,0.10963,0.115376,8960,5761700
neo,Feb 26/ 2017,0.114553,0.115582,0.104331,0.114986,8433,5727650
neo,Feb 25/ 2017,0.120864,0.12166,0.110955,0.114526,9339,6043200
neo,Feb 24/ 2017,0.119243,0.136124,0.086475,0.121185,17386,5962150
neo,Feb 23/ 2017,0.121958,0.122226,0.114699,0.118724,6304,6097900
neo,Feb 22/ 2017,0.124515,0.124515,0.115683,0.121959,6903,6225750
neo,Feb 21/ 2017,0.1214,0.127322,0.114101,0.121561,14370,6070000
neo,Feb 20/ 2017,0.123001,0.127204,0.116679,0.121475,10971,6150050
neo,Feb 19/ 2017,0.124522,0.124827,0.117671,0.122905,4321,6226100
neo,Feb 18/ 2017,0.122901,0.130873,0.119005,0.124431,13458,6145050
neo,Feb 17/ 2017,0.125972,0.130485,0.115022,0.122661,28259,6298600
neo,Feb 16/ 2017,0.112739,0.126088,0.112574,0.126088,10795,5636950
neo,Feb 15/ 2017,0.116744,0.120698,0.111437,0.112729,5690,5837200
neo,Feb 14/ 2017,0.118339,0.121985,0.114384,0.116603,6788,5916950
neo,Feb 13/ 2017,0.12153,0.13772,0.118105,0.118286,6977,6076500
neo,Feb 12/ 2017,0.125493,0.137479,0.117401,0.121566,3330,6274650
neo,Feb 11/ 2017,0.125788,0.127159,0.122483,0.125607,743,6289400
neo,Feb 10/ 2017,0.12754,0.13171,0.117976,0.125761,2605,6377000
neo,Feb 09/ 2017,0.129684,0.132791,0.118249,0.127476,10870,6484200
neo,Feb 08/ 2017,0.133244,0.134031,0.121542,0.129568,8268,6662200
neo,Feb 07/ 2017,0.126972,0.136817,0.126972,0.133135,5302,6348600
neo,Feb 06/ 2017,0.131717,0.138723,0.125146,0.126788,10498,6585850
neo,Feb 05/ 2017,0.135944,0.143104,0.128306,0.131582,2685,6797200
neo,Feb 04/ 2017,0.134385,0.147454,0.13296,0.135867,10217,6719250
neo,Feb 03/ 2017,0.14565,0.14565,0.132985,0.134264,9702,7282500
neo,Feb 02/ 2017,0.147206,0.147974,0.134287,0.145699,2973,7360300
neo,Feb 01/ 2017,0.147034,0.150287,0.140878,0.147218,4496,7351700
neo,Jan 31/ 2017,0.153713,0.153791,0.144326,0.147016,17416,7685650
neo,Jan 30/ 2017,0.141147,0.15376,0.140489,0.15376,9285,7057350
neo,Jan 29/ 2017,0.138097,0.14186,0.132053,0.141204,11695,6904850
neo,Jan 28/ 2017,0.130334,0.137387,0.125774,0.134674,7066,6516700
neo,Jan 27/ 2017,0.129894,0.135296,0.128775,0.130343,9238,6494700
neo,Jan 26/ 2017,0.124319,0.135711,0.120759,0.133612,7694,6215950
neo,Jan 25/ 2017,0.120212,0.129256,0.115434,0.124216,6427,6010600
neo,Jan 24/ 2017,0.128569,0.128569,0.113295,0.120213,7139,6428450
neo,Jan 23/ 2017,0.114416,0.130461,0.111428,0.129948,7175,5720800
neo,Jan 22/ 2017,0.116306,0.119379,0.109804,0.114313,6468,5815300
neo,Jan 21/ 2017,0.117955,0.127853,0.114241,0.116309,15335,5897750
neo,Jan 20/ 2017,0.116596,0.124276,0.111754,0.117809,16255,5829800
neo,Jan 19/ 2017,0.123035,0.123948,0.116102,0.116619,14984,6151750
neo,Jan 18/ 2017,0.116816,0.123035,0.115687,0.123035,7457,5840800
neo,Jan 17/ 2017,0.119675,0.122525,0.114662,0.116638,7960,5983750
neo,Jan 16/ 2017,0.12373,0.123958,0.118628,0.119649,5112,6186500
neo,Jan 15/ 2017,0.122904,0.132022,0.117124,0.123732,6954,6145200
neo,Jan 14/ 2017,0.121337,0.12394,0.116299,0.122939,9262,6066850
neo,Jan 13/ 2017,0.124106,0.124342,0.113803,0.121321,50365,6205300
neo,Jan 12/ 2017,0.115137,0.124128,0.109263,0.124122,59945,5756850
neo,Jan 11/ 2017,0.13397,0.13495,0.112802,0.115138,120522,6698500
neo,Jan 10/ 2017,0.123761,0.13955,0.123113,0.133864,126915,6188050
neo,Jan 09/ 2017,0.13263,0.13367,0.117667,0.123767,90000,6631500
neo,Jan 08/ 2017,0.128325,0.134773,0.127755,0.132609,69033,6416250
neo,Jan 07/ 2017,0.135505,0.135759,0.125106,0.131104,53818,6775250
neo,Jan 06/ 2017,0.131087,0.139018,0.131087,0.135472,54666,6554350
neo,Jan 05/ 2017,0.136797,0.143977,0.126582,0.13107,206224,6839850
neo,Jan 04/ 2017,0.140294,0.142834,0.134433,0.136734,94045,7014700
neo,Jan 03/ 2017,0.145645,0.147282,0.139653,0.140422,90544,7282250
neo,Jan 02/ 2017,0.141841,0.147746,0.141841,0.145642,75921,7092050
neo,Jan 01/ 2017,0.144763,0.147274,0.139742,0.141841,63512,7238150
maker,Feb 23/ 2018,956.57,1056.67,938,1024.78,911752,591378000
maker,Feb 22/ 2018,993.64,1028.23,939.82,959.04,1210590,614297000
maker,Feb 21/ 2018,1053.89,1079.43,968.27,993.29,882767,651545000
maker,Feb 20/ 2018,1111.92,1162.49,1051.98,1057.06,814543,687418000
maker,Feb 19/ 2018,1074.61,1173.63,1072.96,1111.34,1206840,664356000
maker,Feb 18/ 2018,1161.06,1166.15,1067.55,1077.59,1327250,717802000
maker,Feb 17/ 2018,1144.35,1216.14,1118.88,1165.32,1223070,707468000
maker,Feb 16/ 2018,1135.04,1173.16,1103.69,1143.95,1683010,701714000
maker,Feb 15/ 2018,1122.85,1165.78,1104.9,1136.92,886075,694178000
maker,Feb 14/ 2018,1008.05,1124.53,1008.05,1119.5,900798,623203000
maker,Feb 13/ 2018,1074.88,1080.41,997.84,1010.04,664687,664523000
maker,Feb 12/ 2018,1000.37,1104.46,998.92,1074.47,936639,618456000
maker,Feb 11/ 2018,1062.9,1062.9,970.87,987.8,643665,657111000
maker,Feb 10/ 2018,1086.68,1211.66,1021.71,1064.13,891114,671814000
maker,Feb 09/ 2018,1014.67,1100.89,964.55,1093.8,643441,627299000
maker,Feb 08/ 2018,914.3,1043.18,914.3,1008.62,751872,565244000
maker,Feb 07/ 2018,913.46,1021.23,833.05,914.29,412692,564725000
maker,Feb 06/ 2018,825.86,926.05,648.27,910.79,501568,510569000
maker,Feb 05/ 2018,1054.28,1069.87,725.43,821.42,1266110,651786000
maker,Feb 04/ 2018,1206.79,1209.65,1015.16,1061.91,579735,746069000
maker,Feb 03/ 2018,1148.97,1254.39,1069.47,1212.87,543682,710327000
maker,Feb 02/ 2018,1269.93,1269.93,980.25,1148.23,716121,785105000
maker,Feb 01/ 2018,1387.76,1399.66,1189.36,1272.67,700913,857953000
maker,Jan 31/ 2018,1280.96,1386.99,1243.83,1386.99,1062640,791923000
maker,Jan 30/ 2018,1402.36,1411.09,1251.44,1277.84,1076760,866978000
maker,Jan 29/ 2018,1489.39,1499.12,1307.31,1403.35,1049540,920783000
maker,Jan 28/ 2018,1448.22,1587.4,1424.63,1488.36,2374320,895328000
maker,Jan 27/ 2018,1464.07,1485.12,1335.97,1439.89,1847870,905129000
maker,Jan 26/ 2018,1348.45,1497.72,1348.45,1472.36,1693530,833648000
maker,Jan 25/ 2018,1544.26,1599.04,1321.09,1345.57,2070310,954707000
maker,Jan 24/ 2018,1526.66,1590.37,1478.97,1535.29,1786450,943823000
maker,Jan 23/ 2018,1515.2,1568.57,1425.9,1523.41,1562460,936737000
maker,Jan 22/ 2018,1586.42,1659.13,1390.24,1524.56,1408450,980769000
maker,Jan 21/ 2018,1692.21,1720.51,1537.69,1576.73,1261940,1046170000
maker,Jan 20/ 2018,1573.92,1767.04,1562.56,1690.19,1254440,973043000
maker,Jan 19/ 2018,1676.44,1762.73,1458.94,1560.26,1521410,1036420000
maker,Jan 18/ 2018,1055.24,1773.92,1026.1,1654.82,2448320,652382000
maker,Jan 17/ 2018,1070.42,1123.67,782.74,1046.27,1041520,-
maker,Jan 16/ 2018,1236.23,1287.77,902.58,1063.18,1692020,-
maker,Jan 15/ 2018,1387.46,1469.07,1201.05,1234.02,891849,-
maker,Jan 14/ 2018,1432.76,1534.8,1267.44,1403.11,378266,-
maker,Jan 13/ 2018,1326.24,1490.56,1326.24,1422.99,710161,-
maker,Jan 12/ 2018,1023.57,1413.17,985.34,1327.88,976364,-
maker,Jan 11/ 2018,1073.67,1133.5,958.55,1015.16,1686490,-
maker,Jan 10/ 2018,1097.69,1151.85,1004.02,1076.53,1244900,-
maker,Jan 09/ 2018,1112.34,1259.56,941.55,1096.44,1557700,-
maker,Jan 08/ 2018,1171.07,1220.78,1015.89,1112.88,1242620,-
maker,Jan 07/ 2018,1224.52,1267.32,1134.89,1169.35,1802970,-
maker,Jan 06/ 2018,1105.47,1216.9,1092.42,1216.9,2040790,-
maker,Jan 05/ 2018,1033.52,1117.96,1012.9,1096.78,1657580,-
maker,Jan 04/ 2018,998.39,1098.15,933.83,1040.25,733011,-
maker,Jan 03/ 2018,1064.77,1090.88,999.22,1074.53,809445,-
maker,Jan 02/ 2018,971.17,1070.1,958.84,1063.07,660736,-
maker,Jan 01/ 2018,961.02,985.59,883,970.09,502841,-
maker,Dec 31/ 2017,907.95,994.32,902.05,959.91,814006,-
maker,Dec 30/ 2017,1010.77,1012.6,869.29,918.43,528455,-
maker,Dec 29/ 2017,1006.88,1044.8,970.57,1007.08,800242,-
maker,Dec 28/ 2017,1041.72,1043.06,920.61,996.76,799689,-
maker,Dec 27/ 2017,1065.41,1100.51,1010.77,1038.11,877151,-
maker,Dec 26/ 2017,1053.56,1114.47,823.55,1064.33,943383,-
maker,Dec 25/ 2017,1012,1054.78,918.28,1047.2,357740,-
maker,Dec 24/ 2017,1001.15,1103.93,809.2,1005.6,245322,-
maker,Dec 23/ 2017,830.24,1084.73,830.24,989.82,599721,-
maker,Dec 22/ 2017,1098.97,1111.09,682.65,823.39,633680,-
maker,Dec 21/ 2017,1278.94,1361.14,1021.46,1095.19,799675,-
maker,Dec 20/ 2017,1393.45,1458.47,1118.46,1277.57,262010,-
maker,Dec 19/ 2017,1221.99,1750.03,1219.75,1394.94,1282490,-
maker,Dec 18/ 2017,1068.78,1229.9,992.41,1218.42,455522,-
maker,Dec 17/ 2017,1082.26,1154.92,1046.66,1070.19,259197,-
maker,Dec 16/ 2017,792.54,1116.57,792.54,1079.24,731649,-
maker,Dec 15/ 2017,803.54,861.78,712.28,791.04,206328,-
maker,Dec 14/ 2017,820.32,872.26,763.52,802.79,63565,-
maker,Dec 13/ 2017,622.42,822.6,553.28,820.75,100344,-
maker,Dec 12/ 2017,483.38,626.86,462.17,621.99,118742,-
maker,Dec 11/ 2017,400.25,486.5,391.81,486.5,71980,-
maker,Dec 10/ 2017,427.36,427.36,388.39,399.8,65534,-
maker,Dec 09/ 2017,402.76,453.31,402.76,426,3864,-
maker,Dec 08/ 2017,359.17,410.12,350.31,402.77,36391,-
maker,Dec 07/ 2017,359.93,377.82,347.23,358.64,65610,-
maker,Dec 06/ 2017,395.65,397.13,353.9,361.19,53172,-
maker,Dec 05/ 2017,396.43,402.75,377.6,396.35,11304,-
maker,Dec 04/ 2017,403.78,411.28,384.18,396.23,4042,-
maker,Dec 03/ 2017,373.53,420.75,369.69,403.03,6007,-
maker,Dec 02/ 2017,376.91,405.98,372.57,373.4,2612,-
maker,Dec 01/ 2017,380.41,391.55,341.88,376.92,5627,-
maker,Nov 30/ 2017,331.74,385.39,308.18,381.36,16339,-
maker,Nov 29/ 2017,382.38,420.16,319.71,327.54,1699,-
maker,Nov 28/ 2017,420.88,423.56,381.75,382.07,29741,-
maker,Nov 27/ 2017,404.69,572.86,393.37,421.46,1993,-
maker,Nov 26/ 2017,395.27,406.63,374.69,404.79,12132,-
maker,Nov 25/ 2017,401.76,423.29,364.45,395.26,200519,-
maker,Nov 24/ 2017,345.7,408.13,339.25,401.82,166167,-
maker,Nov 23/ 2017,326.94,359.5,320.87,347.44,1187,-
maker,Nov 22/ 2017,280.28,400.65,280.05,326.19,14577,-
maker,Nov 21/ 2017,272.02,288.93,260.02,279.92,9649,-
maker,Nov 20/ 2017,252.48,278.23,252.4,272.45,259174,-
maker,Sep 09/ 2017,251.56,251.56,247.65,248.31,745,-
maker,Sep 08/ 2017,274.72,274.72,240.82,251.15,753,-
maker,Sep 07/ 2017,273.89,276.52,241.95,274.4,13711,-
maker,Sep 06/ 2017,257.21,276.16,257.21,273.95,32725,-
maker,Sep 05/ 2017,248.69,598.5,218.27,256.06,341784,-
maker,Sep 04/ 2017,292.51,292.51,227.09,248.49,313606,-
maker,Sep 03/ 2017,291.71,307.33,280.54,292.38,1102,-
maker,Sep 02/ 2017,309.51,309.64,274.38,290.98,26845,-
maker,Sep 01/ 2017,298.9,345.04,298.9,309.36,28212,-
maker,Aug 31/ 2017,295.71,300.06,293.55,298.9,168815,-
maker,Aug 30/ 2017,316.73,335.72,295.73,295.73,182599,-
maker,Aug 29/ 2017,285.85,318.74,285.85,316.92,4371,-
maker,Aug 28/ 2017,291.42,295.87,280.19,286.03,19215,-
maker,Aug 27/ 2017,288,291.09,288,290.85,75657,-
maker,Jan 31/ 2017,24.3,24.49,24.25,24.45,62919,-
maker,Jan 30/ 2017,22.67,24.64,21.06,24.31,62568,-
maker,Jan 29/ 2017,22.1,24.61,22.05,22.65,13325,-
tether,Feb 23/ 2018,1.01,1.01,0.993702,1,2815280000,2235880000
tether,Feb 22/ 2018,1,1.01,0.993998,1,2904620000,2220530000
tether,Feb 21/ 2018,1.01,1.01,0.988699,1,3459830000,2229030000
tether,Feb 20/ 2018,1,1.01,0.994081,1,3126220000,2218570000
tether,Feb 19/ 2018,1,1.01,0.994041,1,2546440000,2220090000
tether,Feb 18/ 2018,1,1.02,0.998832,1.01,3124180000,2227520000
tether,Feb 17/ 2018,1,1.01,0.996919,1,2797600000,2227640000
tether,Feb 16/ 2018,1.01,1.01,0.996746,1,2605820000,2228310000
tether,Feb 15/ 2018,1.01,1.02,0.997203,1.01,3286910000,2228320000
tether,Feb 14/ 2018,0.997715,1.01,0.993292,1,3066190000,2212080000
tether,Feb 13/ 2018,1,1.01,0.995931,1,2226760000,2218900000
tether,Feb 12/ 2018,1,1.01,0.990812,1,2457490000,2217610000
tether,Feb 11/ 2018,1,1.01,0.992728,0.999251,2431740000,2228050000
tether,Feb 10/ 2018,1,1.01,0.993346,1,2628380000,2224850000
tether,Feb 09/ 2018,1.02,1.05,0.995049,1,1631140000,2263900000
tether,Feb 08/ 2018,0.99497,1.03,0.987534,1.02,2466620000,2205990000
tether,Feb 07/ 2018,1,1.02,0.984647,1,3307540000,2221910000
tether,Feb 06/ 2018,0.9785,1.02,0.958318,1.01,6247250000,2169470000
tether,Feb 05/ 2018,0.995794,1.02,0.944777,0.996308,4078980000,2207820000
tether,Feb 04/ 2018,1,1.01,0.975209,1.01,2504640000,2226850000
tether,Feb 03/ 2018,0.994071,1.02,0.982879,1,2488530000,2204000000
tether,Feb 02/ 2018,0.986294,1.02,0.925144,0.990747,4785870000,2186750000
tether,Feb 01/ 2018,0.991558,1.01,0.954771,0.986939,3498900000,2198420000
tether,Jan 31/ 2018,0.992538,1,0.971403,0.990274,2663930000,2230370000
tether,Jan 30/ 2018,0.998672,1.01,0.975436,0.986486,3108630000,2275070000
tether,Jan 29/ 2018,0.98844,1,0.981718,0.995319,2031160000,2251760000
tether,Jan 28/ 2018,0.996548,1,0.981275,0.98879,2546640000,1612500000
tether,Jan 27/ 2018,1,1.01,0.992227,0.993325,2051980000,1622630000
tether,Jan 26/ 2018,0.997571,1.02,0.985767,1,2957010000,1614160000
tether,Jan 25/ 2018,1.01,1.01,0.987358,0.999595,2571930000,1627040000
tether,Jan 24/ 2018,1,1.03,0.992246,0.997484,2620630000,1619450000
tether,Jan 23/ 2018,1,1.02,0.984474,1.01,3126830000,1624560000
tether,Jan 22/ 2018,1,1.02,0.99151,1.01,3274900000,1624570000
tether,Jan 21/ 2018,1,1.03,0.997069,0.999861,3302010000,1622820000
tether,Jan 20/ 2018,1.01,1.01,0.991443,1,2942780000,1629410000
tether,Jan 19/ 2018,1.02,1.04,1,1,2876990000,1655830000
tether,Jan 18/ 2018,1.02,1.04,1,1.02,4302300000,1646020000
tether,Jan 17/ 2018,1.03,1.07,0.997739,1.01,5588840000,1671280000
tether,Jan 16/ 2018,1.01,1.05,0.999001,1.03,5552930000,1478030000
tether,Jan 15/ 2018,1.02,1.02,1,1.01,2557180000,1490690000
tether,Jan 14/ 2018,1,1.04,1,1.02,2960410000,1474490000
tether,Jan 13/ 2018,1,1.01,0.996576,1,2759880000,1474160000
tether,Jan 12/ 2018,1.01,1.02,0.997711,1.01,2668220000,1477270000
tether,Jan 11/ 2018,0.999976,1.02,0.990198,1,3841110000,1468050000
tether,Jan 10/ 2018,1.01,1.01,0.996446,1,3189860000,1475650000
tether,Jan 09/ 2018,1.01,1.01,1,1.01,2766180000,1480690000
tether,Jan 08/ 2018,1.01,1.04,0.997617,1.01,3815750000,1475640000
